City,DateTime,AQI,PM2.5,PM10,CO,NO2,SO2,O3,Temp,Humidity,Wind,Health_Risk
Anantapur,2025-08-05 18:05:33.008809,105,105.0,52.0,7.1,6.5,6.6,8.2,33.4,53.833333333333336,0.16666666666666666,High
Rajahmundry,2025-08-05 18:05:53.508257,107,107.0,62.0,5.7,4.3,4.1,9.4,28.8,46.0,2.7,High
Tirupati,2025-08-05 18:05:56.749452,67,158.0,67.0,3.5,6.8,1.8,21.8,30.6,84.5,0.4,Medium
Vijayawada,2025-08-05 18:05:58.336717,-,52.0,,4.2,0.7,4.9,5.1,32.0,0.7575000000000001,0.3225,
Itanagar,2025-08-05 18:06:06.522800,157,157.0,82.0,1.7,2.0,3.0,1.8,30.2,80.03666666666668,1.3866666666666667,High
Guwahati,2025-08-05 18:06:15.082578,13,1.0,3.0,2.5,0.1,13.0,7.1,30.0,79.0,,Low
Bihar,2025-08-05 18:06:27.172376,153,153.0,71.0,0.2,3.6,3.4,20.2,32.3,69.0,1.4,High
Ara,2025-08-05 18:06:29.184511,72,72.0,41.0,3.4,2.8,3.6,3.2,25.7,79.0,0.5,Medium
Begusarai,2025-08-05 18:06:32.255748,262,262.0,152.0,2.1,34.0,6.8,1.6,26.825,81.0,2.25,High
Bettiah,2025-08-05 18:06:33.660833,63,63.0,33.0,13.2,4.1,12.8,8.2,26.9,84.0,1.4,Medium
Bhagalpur,2025-08-05 18:06:35.450119,71,71.0,51.0,1.1,6.3,1.3,5.5,32.45,71.5,2.6500000000000004,Medium
Bihar Sharif,2025-08-05 18:06:36.966125,153,153.0,71.0,0.2,3.6,3.4,20.2,32.3,69.0,1.4,High
Bodh Gaya,2025-08-05 18:06:38.522512,90,90.0,46.0,1.6,5.1,2.6,3.3,31.0,80.84333333333333,0.06333333333333334,Medium
Buxar,2025-08-05 18:06:40.056046,241,241.0,147.0,6.0,1.6,1.5,8.2,18.0,84.2,0.6,High
Chapra,2025-08-05 18:06:41.652572,99,99.0,53.0,0.8,43.1,2.3,11.5,29.15,83.0,0.8,Medium
Darbhanga,2025-08-05 18:06:43.007439,192,192.0,170.0,4.8,1.6,10.1,21.6,12.0,30.0,1.4,High
Gaya,2025-08-05 18:06:47.293016,125,125.0,,0.2,0.2,4.3,8.3,32.9,75.0,0.95,High
Hajipur,2025-08-05 18:06:48.803043,99,99.0,45.0,2.2,6.7,2.2,24.4,31.0,85.59,0.8,Medium
Jamalpur,2025-08-05 18:06:50.178277,30,30.0,10.0,4.0,1.8,5.9,6.5,32.85,76.5,2.05,Low
Katihar,2025-08-05 18:06:51.693203,78,78.0,29.0,13.9,5.1,7.7,4.7,25.3,89.0,4.266666666666667,Medium
Motihari,2025-08-05 18:06:54.535656,112,112.0,51.0,0.8,0.4,0.9,4.8,29.6,72.5,1.35,High
Munger,2025-08-05 18:06:55.935428,30,30.0,10.0,4.0,1.8,5.9,6.5,32.85,76.5,2.05,Low
Muzaffarpur,2025-08-05 18:06:57.524668,53,53.0,39.0,5.1,13.1,1.4,19.5,31.0,68.52000000000001,0.865,Medium
Patna,2025-08-05 18:06:59.104916,99,99.0,,17.5,5.7,10.9,17.3,26.15,70.0,0.6,Medium
Saharsa,2025-08-05 18:07:03.645464,59,55.0,59.0,3.6,2.6,3.5,5.5,27.85,75.0,0.8500000000000001,Medium
Samastipur,2025-08-05 18:07:05.082265,60,60.0,31.0,2.5,0.5,10.9,2.7,43.2,76.0,1.25,Medium
Siwan,2025-08-05 18:07:09.485629,61,61.0,24.0,8.5,0.5,2.4,4.1,29.85,80.0,1.65,Medium
Chandigarh,2025-08-05 18:07:12.509378,73,73.0,40.0,10.3,3.1,1.6,7.2,28.15,82.5,0.1,Medium
Bhilai,2025-08-05 18:07:18.650944,78,78.0,52.0,3.8,6.2,3.7,3.5,29.6,82.0,1.0,Medium
Bilaspur,2025-08-05 18:07:20.165276,75,75.0,48.0,7.7,6.5,3.2,,33.0,54.02333333333333,0.08333333333333333,Medium
Durg,2025-08-05 18:07:23.205311,78,78.0,52.0,3.8,6.2,3.7,3.5,29.6,82.0,1.0,Medium
Raipur,2025-08-05 18:07:26.207576,8,8.0,7.0,2.4,0.4,0.1,7.3,26.2,97.17,0.32,Low
Daman,2025-08-05 18:07:30.979401,98,98.0,84.0,,5.0,17.5,0.8,29.75,64.275,0.15,Medium
Silvassa,2025-08-05 18:07:36.498356,98,98.0,84.0,,5.0,17.5,0.8,29.75,64.275,0.15,Medium
Delhi,2025-08-05 18:07:40.693919,81,81.0,67.0,1.9,9.9,3.9,11.2,31.1,63.975,0.7000000000000001,Medium
New Delhi,2025-08-05 18:07:42.289921,81,81.0,67.0,1.9,9.9,3.9,11.2,31.1,63.975,0.7000000000000001,Medium
Ahmadabad,2025-08-05 18:07:51.673621,32,27.0,32.0,5.6,6.7,11.6,7.9,31.0,67.333,0.47333333333333333,Low
Bharuch,2025-08-05 18:07:54.738958,80,80.0,23.0,2.9,9.7,30.6,19.6,33.72,70.21666666666667,3.013333333333333,Medium
Gandhinagar,2025-08-05 18:08:01.127441,85,85.0,57.0,5.4,2.1,3.6,13.6,31.0,71.85000000000001,0.5366666666666666,Medium
Okha,2025-08-05 18:08:19.704233,10,10.0,4.0,4.3,0.7,,5.2,-10.7367,92.7433,5.0,Low
Ambala,2025-08-05 18:08:35.673126,116,25.0,116.0,0.4,7.3,8.9,4.6,21.21,39.44,2.64,High
Bhiwani,2025-08-05 18:08:37.730612,7,,,,,5.2,6.8,0.0,,,Low
Chandigarh,2025-08-05 18:08:39.285069,80,80.0,40.0,12.1,2.3,1.1,5.1,27.933333333333334,82.66666666666667,0.10000000000000002,Medium
Faridabad,2025-08-05 18:08:40.778868,78,78.0,71.0,10.9,15.7,3.8,7.8,29.450000000000003,75.075,0.4666666666666666,Medium
Hisar,2025-08-05 18:08:46.821608,165,165.0,105.0,4.6,8.8,216.6,16.0,22.955,42.535,1.3,High
Jind,2025-08-05 18:08:48.180496,198,198.0,116.0,12.7,7.6,7.0,7.9,0.0,32.155,0.65,High
Kaithal,2025-08-05 18:08:49.745379,-,,,,,,,0.0,,,
Karnal,2025-08-05 18:08:51.204225,125,125.0,58.0,18.2,4.3,5.2,24.2,11.4,97.585,1.0,High
Rohtak,2025-08-05 18:08:58.537777,223,223.0,,9.9,7.1,2.8,11.2,10.93,63.66,0.92,High
Sirsa,2025-08-05 18:09:00.150415,-,,,,,,,30.0,,,
Sonipat,2025-08-05 18:09:01.581109,186,186.0,158.0,11.3,4.1,2.4,20.1,13.883333333333333,75.27333333333333,1.22,High
Bilaspur,2025-08-05 18:09:05.871499,75,75.0,48.0,7.7,6.5,3.2,,33.0,54.02333333333333,0.08333333333333333,Medium
Una,2025-08-05 18:09:23.453784,32,23.0,,,1.7,,31.5,19.5,52.0,4.8,Low
Srinagar,2025-08-05 18:09:40.945990,63,63.0,34.0,2.2,7.8,5.5,12.4,32.6,39.94,0.43,Medium
Jharia,2025-08-05 18:09:59.343265,55,,55.0,8.4,,1.7,0.5,30.0,83.96,0.5,Medium
Bengaluru,2025-08-05 18:10:10.811593,48,48.0,17.0,6.0,16.0,2.4,3.5,23.266666666666666,79.0,0.4666666666666666,Low
Belagavi,2025-08-05 18:10:13.226607,106,106.0,64.0,1.5,2.8,8.0,7.9,28.0,,3.0,High
Chikkamagaluru,2025-08-05 18:10:19.341623,53,53.0,18.0,2.0,9.9,0.4,18.6,24.6,91.64999999999999,1.5,Medium
Davangere,2025-08-05 18:10:22.271715,35,70.0,35.0,6.7,6.9,,9.8,23.0,62.82,1.14,Low
Hassan,2025-08-05 18:10:25.229645,62,62.0,880.0,,5.0,0.4,0.3,33.2,82.67,0.7,Medium
Kalaburagi,2025-08-05 18:10:28.336131,417,40.0,417.0,2.3,4.6,5.9,21.3,26.4,8.14,0.27,High
Kolar,2025-08-05 18:10:30.377377,119,119.0,53.0,11.4,4.1,5.0,10.9,32.0,81.37,3.1,High
Madikeri,2025-08-05 18:10:31.771057,40,40.0,17.0,2.4,1.0,2.9,1.6,21.53333333333333,97.0,1.3,Low
Mangaluru,2025-08-05 18:10:35.941962,15,34.0,15.0,,5.2,2.3,9.7,26.5,85.5,3.8,Low
Raichur,2025-08-05 18:10:38.871653,91,91.0,880.0,40.7,7.3,29.0,,36.4,26.92,0.27,Medium
Shivamogga,2025-08-05 18:10:40.305361,21,21.0,13.0,2.1,5.2,0.8,7.5,24.6,59.745,1.32,Low
Vijayapura,2025-08-05 18:10:47.412984,72,72.0,43.0,4.3,3.3,3.1,6.7,26.8,99.0,1.49,Medium
Kannur,2025-08-05 18:10:57.837847,94,94.0,53.0,3.1,5.3,2.1,11.9,24.6,54.133333333333326,3.766666666666667,Medium
Kochi,2025-08-05 18:10:59.384344,18,17.0,18.0,,1.9,1.5,12.8,30.3,80.2,2.0,Low
Kollam,2025-08-05 18:11:00.810907,55,55.0,36.0,2.8,3.1,1.9,13.2,27.0,83.185,4.275,Medium
Kozhikode,2025-08-05 18:11:04.247245,-,,,,,,,33.0,64.46,2.8533333333333335,
Thiruvananthapuram,2025-08-05 18:11:10.330779,90,90.0,53.0,7.1,5.6,9.3,6.2,24.333333333333332,62.666666666666664,3.4333333333333336,Medium
Thrissur,2025-08-05 18:11:11.937085,77,77.0,41.0,5.4,4.0,0.3,11.8,26.5,96.15,1.19,Medium
Leh,2025-08-05 18:11:16.027833,42,42.0,,,,,,19.0,55.0,7.2,Low
Bhopal,2025-08-05 18:11:30.032813,70,68.0,70.0,3.5,13.8,6.4,18.6,27.5,65.66666666666667,0.7666666666666666,Medium
Damoh,2025-08-05 18:11:36.443715,62,62.0,50.0,4.4,,8.2,,30.6,81.2,0.5,Medium
Dewas,2025-08-05 18:11:39.822692,61,61.0,58.0,2.8,11.1,15.2,11.1,30.96666666666667,39.666666666666664,2.4333333333333336,Medium
Gwalior,2025-08-05 18:11:48.837582,70,70.0,46.0,6.2,2.8,10.1,10.3,25.299999999999997,84.0,0.3,Medium
Jabalpur,2025-08-05 18:11:54.303854,71,63.0,71.0,6.9,15.6,1.3,3.9,36.4,59.333333333333336,0.4666666666666666,Medium
Ratlam,2025-08-05 18:12:22.458038,69,69.0,62.0,,12.6,10.0,,31.2,59.6,1.5,Medium
Sagar,2025-08-05 18:12:34.565644,58,58.0,51.0,7.5,2.5,0.5,,30.4,71.2,1.0,Medium
Satna,2025-08-05 18:12:59.860481,80,80.0,58.0,3.1,25.3,8.8,2.6,35.0,46.7,0.5,Medium
Ujjain,2025-08-05 18:13:16.783367,-,167.0,999.0,3.7,5.1,2.5,18.5,29.96666666666667,45.0,5.033333333333333,
Aurangabad,2025-08-05 18:13:30.434033,6,124.0,70.0,5.7,2.9,4.9,4.3,33.05,84.0,0.6499999999999999,Low
Chandrapur,2025-08-05 18:13:42.445739,142,142.0,67.0,9.3,3.2,2.8,23.1,34.8,41.9075,0.6799999999999999,High
Daulatabad,2025-08-05 18:13:43.850478,67,,67.0,9.0,,17.0,,31.0,10.0,4.1,Medium
Kalyan,2025-08-05 18:13:48.019168,169,169.0,165.0,1.9,2.7,2.5,6.4,30.0,67.45,0.8633333333333333,High
Mumbai,2025-08-05 18:13:57.285501,111,111.0,65.0,0.5,1.3,14.9,11.6,31.0,83.9875,2.8225,High
Nagpur,2025-08-05 18:13:58.696483,55,55.0,52.0,5.8,9.9,1.9,2.9,33.65,62.17999999999999,0.79,Medium
Nashik,2025-08-05 18:14:02.485356,57,47.0,57.0,2.3,4.4,1.3,7.7,27.4,65.34,1.215,Medium
Pune,2025-08-05 18:14:09.516177,232,232.0,138.0,51.0,198.0,,61.0,21.8,92.9,0.5,High
Solapur,2025-08-05 18:14:17.543142,-,67.0,59.0,,19.9,,,31.69,60.98,0.17,
Thane,2025-08-05 18:14:19.037009,65,65.0,44.0,,4.8,25.3,,30.0,82.015,0.64,Medium
Ulhasnagar,2025-08-05 18:14:20.649786,169,169.0,165.0,1.9,2.7,2.5,6.4,30.0,67.45,0.8633333333333333,High
Imphal,2025-08-05 18:14:28.425801,15,15.0,9.0,1.2,2.9,18.2,,25.0,92.95,0.82,Low
Shillong,2025-08-05 18:14:33.309517,13,13.0,8.0,0.7,0.1,1.9,5.1,21.5725,83.5775,5.3825,Low
Aizawl,2025-08-05 18:14:36.624467,52,8.0,52.0,0.6,0.1,3.4,1.0,26.0,84.1,1.0,Medium
Kohima,2025-08-05 18:14:41.289555,26,18.0,7.0,0.7,1.3,25.7,3.2,20.8,91.15,2.89,Low
Mon,2025-08-05 18:14:42.701109,24,10.0,13.0,0.1,2.8,,24.0,20.0,49.0,5.1,Low
Puducherry,2025-08-05 18:15:27.385335,53,53.0,23.0,2.5,2.8,2.8,23.5,28.3,72.0,2.2,Medium
Amritsar,2025-08-05 18:15:36.591135,78,78.0,49.0,3.1,19.1,3.4,13.6,21.220000000000002,65.36333333333333,0.7466666666666667,Medium
Chandigarh,2025-08-05 18:15:39.875150,80,80.0,40.0,12.1,2.3,1.1,5.1,27.933333333333334,82.66666666666667,0.10000000000000002,Medium
Jalandhar,2025-08-05 18:15:48.311861,97,97.0,60.0,6.3,10.4,6.8,16.7,31.0,81.36666666666667,1.96,Medium
Ludhiana,2025-08-05 18:15:52.739913,77,77.0,45.0,,,9.1,10.1,31.0,93.34666666666668,0.3933333333333333,Medium
Patiala,2025-08-05 18:15:56.619272,67,67.0,51.0,3.4,7.8,1.8,6.9,29.293333333333333,98.57,0.49,Medium
Rupnagar,2025-08-05 18:15:57.928109,55,20.0,55.0,7.8,4.4,6.3,,30.3,89.795,2.895,Medium
Ajmer,2025-08-05 18:16:03.590268,74,74.0,56.0,1.0,7.7,5.7,19.9,33.303333333333335,62.133333333333326,3.35,Medium
Alwar,2025-08-05 18:16:04.995614,56,56.0,50.0,12.8,4.9,13.4,0.9,31.636666666666667,88.77333333333335,1.3233333333333335,Medium
Churu,2025-08-05 18:16:18.513755,39,,6.0,,1.0,,38.6,29.0,28.0,4.1,Low
Jaipur,2025-08-05 18:16:25.446712,104,104.0,71.0,5.7,36.7,6.4,9.8,32.09,66.35000000000001,0.5366666666666666,High
Jodhpur,2025-08-05 18:16:32.614572,97,97.0,47.0,2.1,8.2,3.1,16.2,31.416666666666668,56.60666666666666,0.8433333333333334,Medium
Kota,2025-08-05 18:16:35.450012,98,98.0,58.0,9.4,5.9,3.8,10.9,30.290000000000003,64.15666666666667,1.4966666666666668,Medium
Pali,2025-08-05 18:16:41.008791,67,67.0,32.0,9.7,8.6,4.6,12.1,32.70666666666667,63.89666666666667,1.9633333333333336,Medium
Udaipur,2025-08-05 18:16:52.185252,74,74.0,45.0,7.7,14.0,2.7,13.8,0.0,61.040000000000006,1.3900000000000001,Medium
Gangtok,2025-08-05 18:16:56.187466,30,30.0,20.0,0.7,0.2,0.3,15.4,24.0,78.08,0.69,Low
Chennai,2025-08-05 18:17:09.224473,83,83.0,43.0,3.8,9.0,1.1,3.6,28.72,74.11333333333333,1.4400000000000002,Medium
Coimbatore,2025-08-05 18:17:12.308471,37,22.0,37.0,1.6,2.8,8.6,1.8,27.0,82.255,11.137500000000001,Low
Dindigul,2025-08-05 18:17:17.237570,53,53.0,32.0,2.3,5.3,7.9,16.7,26.5,52.545,2.135,Medium
Ramanathapuram,2025-08-05 18:17:41.028921,62,62.0,35.0,5.7,5.2,4.9,0.4,26.5,60.49666666666667,1.2433333333333334,Medium
Salem,2025-08-05 18:17:42.455488,24,24.0,,,,,7.2,11.9,93.0,0.4,Low
Tiruppur,2025-08-05 18:17:49.993630,36,17.0,36.0,2.5,1.8,4.3,1.4,27.0,94.045,0.8099999999999999,Low
Thoothukudi,2025-08-05 18:17:51.545843,49,,49.0,3.7,8.9,1.7,25.2,24.49,43.85,6.636666666666667,Low
Udhagamandalam,2025-08-05 18:17:53.068046,9,824.0,4.0,4.3,1.4,8.9,2.2,27.0,0.44,0.8166666666666668,Low
Hyderabad,2025-08-05 18:17:58.851133,131,131.0,70.0,11.6,12.8,15.5,6.9,30.0,62.79,0.7433333333333333,High
Sangareddi,2025-08-05 18:18:08.781677,121,121.0,67.0,3.7,6.6,6.8,12.6,31.0,75.10666666666667,0.35333333333333333,High
Agartala,2025-08-05 18:18:13.559540,23,23.0,11.0,,2.5,10.6,5.0,0.0,,,Low
Agra,2025-08-05 18:18:16.864567,70,70.0,51.0,,1.6,7.6,2.3,35.06666666666667,67.0,0.9666666666666667,Medium
Bareilly,2025-08-05 18:18:32.500783,94,94.0,52.0,7.7,3.7,18.0,0.2,27.3,99.55000000000001,0.14666666666666667,Medium
Bulandshahr,2025-08-05 18:18:40.264059,99,94.0,99.0,8.8,8.9,3.1,8.0,32.266666666666666,64.0,1.0333333333333334,Medium
Ghaziabad,2025-08-05 18:18:53.145770,99,99.0,87.0,5.7,12.4,13.1,16.1,29.2,58.0,1.0333333333333334,Medium
Gorakhpur,2025-08-05 18:18:57.786723,40,40.0,30.0,1.0,4.2,8.4,7.3,27.0,85.53666666666668,0.6366666666666666,Low
Jhansi,2025-08-05 18:19:10.388560,41,113.0,41.0,2.6,2.4,0.9,2.5,29.8,83.805,0.485,Low
Kanpur,2025-08-05 18:19:13.907939,54,54.0,21.0,5.0,6.2,7.2,1.8,26.0,100.0,0.2875,Medium
Lucknow,2025-08-05 18:19:20.028167,54,54.0,24.0,5.5,4.3,19.7,14.1,26.0,96.20499999999998,1.0025,Medium
Mathura,2025-08-05 18:19:23.347635,58,51.0,58.0,2.8,4.5,5.0,6.2,28.2,76.24,0.4066666666666667,Medium
Meerut,2025-08-05 18:19:24.880812,90,90.0,80.0,6.9,9.7,9.2,6.5,28.7,79.0,0.3666666666666667,Medium
Moradabad,2025-08-05 18:19:28.069214,74,74.0,56.0,7.4,8.3,29.5,6.8,25.4,100.0,0.3566666666666667,Medium
Muzaffarnagar,2025-08-05 18:19:29.664200,97,97.0,54.0,17.3,19.8,9.6,8.7,33.233333333333334,77.0,0.3,Medium
Varanasi,2025-08-05 18:19:50.380222,48,48.0,42.0,4.7,0.6,11.9,0.9,32.2,80.47666666666667,0.5133333333333333,Low
Dehra Dun,2025-08-05 18:19:57.193310,9,6.0,9.0,2.3,0.4,0.1,7.5,24.2,97.16666666666667,0.3766666666666667,Low
Mussoorie,2025-08-05 18:20:02.319498,-,,,,,,,32.4,43.5,1.0,
Asansol,2025-08-05 18:20:12.586317,101,101.0,59.0,9.3,6.9,5.2,7.1,32.0,91.77999999999999,0.37,High
Bally,2025-08-05 18:20:15.638552,84,84.0,11.0,1.7,8.7,4.2,9.3,29.0,,0.14,Medium
Baranagar,2025-08-05 18:20:30.694216,112,112.0,56.0,6.2,43.4,3.7,49.4,28.5,81.44666666666667,0.15666666666666665,High
Dum Dum,2025-08-05 18:21:30.675498,63,63.0,45.0,5.6,6.4,3.0,46.8,29.0,99.33666666666666,0.05333333333333334,Medium
Durgapur,2025-08-05 18:21:33.303750,119,119.0,70.0,5.0,9.4,15.6,3.2,34.2,48.625,0.625,High
Haora,2025-08-05 18:21:39.331512,115,115.0,60.0,9.6,7.0,3.1,4.6,29.0,97.33666666666666,0.36000000000000004,High
Kamarhati,2025-08-05 18:21:47.052166,112,112.0,56.0,6.2,43.4,3.7,49.4,28.5,81.44666666666667,0.15666666666666665,High
Kolkata,2025-08-05 18:21:54.137918,88,88.0,47.0,6.1,22.8,2.5,7.9,28.5,99.61333333333334,0.3733333333333333,Medium
Panihati,2025-08-05 18:22:04.653078,112,112.0,56.0,6.2,43.4,3.7,49.4,28.5,81.44666666666667,0.15666666666666665,High
Siliguri,2025-08-05 18:22:13.501221,63,63.0,32.0,8.4,8.3,5.1,12.6,29.1,97.66333333333334,0.96,Medium
